order,indices,coefficient
3,39;100;284,4.071714771972088E-5
3,10;580;707,-4.070884242171992E-5
3,332;639;926,4.062222561229828E-5
3,510;531;853,4.031325208234393E-5
3,374;437;890,-4.017547697602424E-5
3,263;351;805,-4.0111675417588174E-5
3,717;910;912,-3.966282204193422E-5
3,15;740;783,3.956281444990209E-5
3,36;216;483,3.950307648022898E-5
3,331;754;984,3.931996400021791E-5
3,389;707;987,3.9209127054303144E-5
3,461;920;952,3.915536358517775E-5
3,99;132;151,3.90040017468274E-5
3,69;161;821,-3.89930389828838E-5
3,651;661;676,-3.888997943638292E-5
3,43;270;734,-3.886996072049153E-5
3,243;535;685,-3.8659783030331835E-5
3,332;500;532,-3.856583191688702E-5
3,538;581;963,3.8400293161757014E-5
3,1;33;694,3.792837119973154E-5
3,481;585;658,3.767470841094846E-5
3,165;748;846,3.7534117833670816E-5
3,286;709;996,3.7448242182008915E-5
3,368;695;825,3.728363123467349E-5
3,267;679;816,-3.723797874956279E-5
3,16;75;860,-3.702184314110779E-5
3,444;650;875,-3.6959217416776006E-5
3,101;540;852,3.679583002909373E-5
3,184;589;705,3.6690104699283466E-5
3,250;421;702,-3.66273119970864E-5
3,392;570;776,-3.657479312168036E-5
3,305;428;901,-3.6445418652940054E-5
3,637;892;940,-3.640941723386794E-5
3,549;686;746,3.6348245949976434E-5
3,589;673;978,3.633391904188875E-5
3,282;422;681,-3.626019772813921E-5
3,197;237;761,3.6254167020618455E-5
3,476;493;718,3.619229239315032E-5
3,639;649;831,-3.593211020895043E-5
3,186;507;696,-3.592319407744918E-5
3,22;259;746,-3.5527922969793706E-5
3,40;155;505,-3.5506316919598436E-5
3,155;231;427,3.546989165852797E-5
3,320;350;948,-3.538058000763812E-5
3,424;599;994,-3.5369666311977605E-5
3,451;621;860,-3.5313921144290245E-5
3,472;602;645,-3.510690294600054E-5
3,690;802;856,-3.507865380500633E-5
3,244;758;890,3.4995651187907483E-5
3,457;568;831,-3.499333036428427E-5
3,556;610;968,3.497684605849986E-5
3,126;294;580,3.46072220809133E-5
3,97;559;876,-3.417341491309686E-5
3,47;479;738,3.371029057139553E-5
3,64;541;862,-3.364257081404798E-5
3,411;752;984,-3.359217468992845E-5
3,162;588;840,3.352939843953215E-5
3,18;301;382,-3.3378763544284526E-5
3,135;181;731,-3.3331248489005065E-5
3,94;442;966,-3.328088557283589E-5
3,48;321;957,-3.281460382871881E-5
3,27;630;896,3.278523746657078E-5
3,326;436;897,3.252469777467533E-5
3,21;58;860,-3.2470878175858196E-5
3,323;500;915,-3.2372964219208256E-5
3,419;450;836,-3.2315782642206995E-5
3,235;287;527,-3.230103773632711E-5
3,326;701;874,3.1997140159781864E-5
3,113;213;742,-3.1996176463287033E-5
3,22;23;806,-3.1977496424505604E-5
3,81;401;410,3.194448541090772E-5
3,76;597;740,3.1686184791778425E-5
3,165;191;606,3.163393877972205E-5
3,148;637;921,-3.150475679590004E-5
3,220;241;474,-3.1299063464770284E-5
3,82;179;827,3.072923380795793E-5
3,28;633;782,-3.0572161822528974E-5
3,48;727;820,-3.0476295425963336E-5
3,28;814;829,3.0225182330193142E-5
3,156;365;575,-3.019796546784165E-5
3,34;632;779,-3.0127102025901438E-5
3,293;926;960,-2.991079570396285E-5
3,386;471;525,-2.9746831070235182E-5
3,47;852;931,2.9641923022982644E-5
3,536;547;586,-2.919710996246902E-5
3,608;923;943,2.882259401054056E-5
3,55;319;756,-2.8727763488490292E-5
3,308;315;895,2.8668215754396764E-5
3,67;95;415,2.8649623850096354E-5
3,100;197;628,2.863977490455083E-5
3,116;484;602,2.862872191350424E-5
3,288;350;681,-2.854638973480081E-5
3,272;319;908,-2.8384938664420434E-5
3,297;401;560,2.835905605570646E-5
3,146;793;981,2.831919380403801E-5
3,133;810;857,-2.7558927813285574E-5
3,194;207;344,-2.7556231157164226E-5
3,85;315;772,-2.7538925155131858E-5
3,482;715;947,-2.7491490060310862E-5
3,124;500;595,-2.740033714731531E-5
3,16;182;664,-2.7356370224885685E-5
3,543;606;893,2.7124912421059856E-5
3,363;407;564,2.7110399892919274E-5
3,291;312;562,-2.689435128196195E-5
3,7;588;607,-2.684266218398135E-5
3,142;339;889,-2.6628505453276913E-5
3,15;242;442,2.648071479461875E-5
3,133;539;756,-2.6262920588990767E-5
3,383;575;930,-2.5968336290720344E-5
3,395;546;961,-2.5946142930332302E-5
3,132;616;835,2.588290532260912E-5
3,74;526;567,2.586639737785372E-5
3,273;460;634,-2.5688951478860065E-5
3,272;637;834,-2.5556090970860575E-5
3,252;395;979,2.517466598106716E-5
3,461;576;663,2.5167166249358665E-5
3,190;258;557,-2.446116941219695E-5
3,423;744;899,-2.4057208519352864E-5
3,73;280;636,-2.3793246165944776E-5
3,328;512;687,-2.373783927175163E-5
3,100;702;728,2.3343902335647482E-5
3,290;303;815,-2.306263790888484E-5
3,154;596;634,-2.304469790601274E-5
3,181;322;740,2.2885905557561827E-5
3,84;651;843,2.268610331059523E-5
3,273;551;626,2.254132325867078E-5
3,194;619;992,2.2529890295547626E-5
3,377;509;630,2.2525713244958112E-5
3,374;792;902,-2.2360497278378607E-5
3,92;131;204,2.2285177641014245E-5
3,201;311;368,2.208545109958024E-5
3,381;561;935,2.20039974151062E-5
3,30;50;713,2.187547431698353E-5
3,511;624;883,2.178855880061191E-5
3,88;332;612,2.1294344552414608E-5
3,72;88;162,2.1265186944052954E-5
3,240;316;738,2.1184739179831407E-5
3,567;730;790,-2.080992826566415E-5
3,249;412;946,2.0403740776563552E-5
3,16;232;416,-2.03677724931378E-5
3,227;883;937,-2.015162818689234E-5
3,100;796;925,2.012639244478584E-5
3,143;271;697,-2.0029800568636056E-5
3,328;421;852,1.9939213748432257E-5
3,506;560;962,1.9821448626234224E-5
3,210;553;825,-1.977353145208316E-5
3,558;663;931,1.9714261174162475E-5
3,484;544;625,1.9610210070646036E-5
3,181;681;739,1.9596463715461503E-5
3,7;251;598,-1.9460970757462476E-5
3,323;360;379,1.931474581540306E-5
3,403;798;946,1.914671704440174E-5
3,197;471;943,-1.896423105161102E-5
3,705;883;904,1.8613994504552118E-5
3,384;865;971,-1.8583867659235212E-5
3,102;735;942,1.8434908294978266E-5
3,78;95;762,1.8273595273406023E-5
3,309;640;940,-1.7875845061851456E-5
3,188;672;974,1.7704132293998447E-5
3,24;766;898,-1.759975612563014E-5
3,477;541;634,1.7599262773181343E-5
3,566;774;861,1.7533309751198615E-5
3,42;170;292,1.7532792913996703E-5
3,173;416;430,1.736446882996673E-5
3,541;719;886,1.711421440621161E-5
3,51;320;786,1.70374397649357E-5
3,16;487;716,-1.700350400969418E-5
3,2;96;679,1.689620052032402E-5
3,362;457;644,1.6847876278797218E-5
3,115;859;997,1.6767131579264154E-5
3,468;958;980,1.669663845401824E-5
3,681;690;788,-1.641444141047263E-5
3,184;828;870,-1.639534716179722E-5
3,304;602;709,-1.6245449587729765E-5
3,380;536;549,1.5900092163200262E-5
3,143;758;866,1.5856369334660405E-5
3,113;534;931,-1.5340836605326853E-5
3,422;617;807,1.5318390279390136E-5
3,221;384;951,-1.5272135784158815E-5
3,439;473;668,-1.5101277597452529E-5
3,129;558;793,1.4869586549331001E-5
3,290;454;941,1.4541940456435614E-5
3,409;461;965,-1.4492622280142254E-5
3,267;547;762,1.446853070567898E-5
3,23;126;700,1.4355797634166626E-5
3,325;554;661,1.3994108287470233E-5
3,153;432;651,1.3829495164220274E-5
3,79;546;911,-1.3828137695710896E-5
3,46;591;909,1.3812236454458518E-5
3,208;246;452,-1.3618930580091185E-5
3,74;106;876,-1.360480976912215E-5
3,277;418;608,1.3603005532039372E-5
3,415;450;519,1.34223305253324E-5
3,153;632;863,1.3268930940642188E-5
3,111;330;794,-1.2972205137953025E-5
3,234;762;852,1.2715242050317072E-5
3,61;100;898,1.2631057264516063E-5
3,376;583;634,-1.2605545785767476E-5
3,70;149;602,1.2390463394468199E-5
3,101;388;824,-1.2278777219239187E-5
3,777;810;976,-1.1680068589288246E-5
3,147;447;773,-1.1667450973658331E-5
3,435;600;927,-1.1558487024182788E-5
3,83;104;252,-1.1529480061951938E-5
3,584;731;884,1.1460437776152687E-5
3,119;510;629,1.1439503103241808E-5
3,269;360;495,1.1422523389820902E-5
3,73;172;177,1.1379220358823273E-5
3,146;714;739,-1.1370727476789591E-5
3,230;918;939,1.1333399187764673E-5
3,89;764;846,1.1251401629569127E-5
3,677;696;748,-1.1060246217308875E-5
3,169;529;627,1.0951745286313598E-5
3,207;708;731,1.0825129581614023E-5
3,160;300;727,-1.072649048587053E-5
3,53;371;755,-1.0643721118504243E-5
3,253;561;824,1.0550680725134334E-5
3,87;570;596,-1.0547620567583571E-5
3,105;239;671,-1.0247834247748138E-5
3,390;513;714,-9.975962058681384E-6
3,417;534;588,-9.815909303825768E-6
3,48;364;366,-9.682544824506992E-6
3,54;302;876,9.673748797578639E-6
3,183;719;770,-9.429859706140103E-6
3,49;92;760,-9.292659404788781E-6
3,379;614;749,9.030705854564434E-6
3,46;578;602,-8.73354354151415E-6
3,41;657;875,-8.418763489886044E-6
3,431;918;992,8.382683496391735E-6
3,109;254;685,7.49932616551588E-6
3,87;587;603,-7.425463600976248E-6
3,48;378;436,7.295948247914394E-6
3,65;184;801,7.036157034740601E-6
3,457;648;972,6.9088861596487005E-6
3,586;621;936,-6.870278288021767E-6
3,324;880;883,6.730889720133707E-6
3,213;401;617,-6.6571434770162506E-6
3,6;74;342,-6.596336083438903E-6
3,485;675;822,-6.395461033521219E-6
3,512;858;918,5.8389661120010065E-6
3,180;313;685,-5.70546583128842E-6
3,266;601;711,-5.572168831802935E-6
3,255;265;714,5.486222027814417E-6
3,662;761;797,-5.1616415448901975E-6
3,20;79;702,4.9870343034136565E-6
3,141;237;819,4.959141553327995E-6
3,696;881;943,-4.871985981827421E-6
3,176;283;395,-4.864086807422064E-6
3,203;529;712,-4.855008183819898E-6
3,195;274;498,-4.849651742209943E-6
3,192;690;978,4.738799613890732E-6
3,71;385;834,-4.727441114642031E-6
3,61;568;709,-4.547606893087003E-6
3,77;209;627,-4.494128018020127E-6
3,4;652;760,-4.461154852297422E-6
3,728;758;955,-4.435826750619029E-6
3,181;482;928,4.401913527286333E-6
3,244;625;751,4.339584516893896E-6
3,155;542;922,4.212681373730473E-6
3,335;540;985,4.2020071946141245E-6
3,135;202;530,4.156071670487302E-6
3,65;730;859,-4.083252869729964E-6
3,632;798;804,4.078336129445803E-6
3,895;948;994,3.919500637970072E-6
3,269;407;682,-3.7827791864583906E-6
3,127;391;478,-3.3873057173312018E-6
3,541;566;878,-3.373417269715434E-6
3,29;450;628,3.135189517056519E-6
3,157;227;880,2.9441772419690345E-6
3,336;341;736,2.798676360569616E-6
3,34;36;637,-2.660000570067156E-6
3,206;428;959,-2.5656349243085852E-6
3,223;744;983,2.465833462311745E-6
3,131;355;805,2.3500907316167523E-6
3,299;849;949,-2.3067413957753026E-6
3,475;690;760,2.26619586373869E-6
3,91;480;582,2.2118381860928848E-6
3,68;548;636,-2.1963527631483486E-6
3,170;264;847,1.7842540360427372E-6
3,645;818;841,-1.7825787845719006E-6
3,134;460;667,1.5289348740219756E-6
3,20;389;556,1.5246864498772994E-6
3,182;220;666,-1.305682908489661E-6
3,649;842;855,-1.2285529109484495E-6
3,74;368;939,-1.1921423217517298E-6
3,199;403;827,-1.1065315284804756E-6
3,19;294;769,9.714750278445595E-7
3,237;463;772,-4.2790288837325773E-7
3,13;298;675,-1.9117772951597612E-7
3,271;420;868,-1.5400992513776857E-7
3,124;166;338,-1.4693769773657662E-7
3,59;378;399,-6.486450576671798E-8
