order,indices,coefficient
2,129;872,8.205011920148432E-5
2,14;590,8.202427946089358E-5
2,312;449,8.202196966227371E-5
2,285;889,-8.200104089124008E-5
2,738;863,-8.199078600838236E-5
2,19;41,-8.19776523995076E-5
2,239;472,-8.19349497220745E-5
2,44;223,8.193145129893018E-5
2,711;825,-8.190290819698711E-5
2,88;113,8.188661840203121E-5
2,179;652,8.186788686942467E-5
2,828;964,8.18460289655876E-5
2,148;722,-8.178186381179836E-5
2,12;862,8.177396572692236E-5
2,783;912,8.175731417574489E-5
2,370;680,-8.175208406785874E-5
2,133;549,-8.174669969369692E-5
2,9;923,8.173540240785249E-5
2,912;943,-8.173455432366024E-5
2,460;585,-8.169128581315805E-5
2,254;506,-8.168938724921879E-5
2,677;814,-8.16796921989712E-5
2,560;919,8.159572542222654E-5
2,758;939,8.158730942853724E-5
2,141;642,-8.15821112658989E-5
2,293;436,8.157672991742525E-5
2,7;873,8.155932370910041E-5
2,173;389,-8.153791332149965E-5
2,551;870,8.146792374151705E-5
2,653;821,8.144410031835876E-5
2,12;393,8.144330692440458E-5
2,299;914,-8.138680042448468E-5
2,166;838,8.137758123118694E-5
2,235;682,8.13746426660566E-5
2,518;855,8.13709090456721E-5
2,61;315,-8.136370884338948E-5
2,269;881,8.132937427091532E-5
2,77;599,8.127133505491577E-5
2,359;822,8.120824827668427E-5
2,356;377,-8.119683918969565E-5
2,87;599,8.119288247826104E-5
2,164;819,-8.116861578540346E-5
2,731;908,-8.116621605225946E-5
2,398;558,8.107263896956576E-5
2,370;705,-8.105002617636623E-5
2,486;973,-8.102255819908705E-5
2,160;932,-8.099479857127487E-5
2,554;665,-8.098577557914772E-5
2,100;608,8.090269551134821E-5
2,385;717,-8.088332243407936E-5
2,191;211,8.087129154509712E-5
2,56;546,-8.084657138260503E-5
2,344;619,8.084504183070623E-5
2,746;925,8.082750860041602E-5
2,100;834,8.080679727914303E-5
2,75;941,-8.079935424850948E-5
2,25;848,8.06969478440028E-5
2,53;419,8.067559712977054E-5
2,327;856,8.067478528828655E-5
2,726;748,8.063115105648842E-5
2,644;968,8.062300731279711E-5
2,102;433,-8.059898639423154E-5
2,482;856,8.057726159206314E-5
2,394;987,8.055731832285513E-5
2,44;242,8.054452818104543E-5
2,325;507,8.048446370752704E-5
2,23;241,8.044100521151236E-5
2,581;707,8.041435908023907E-5
2,58;341,8.041332360408529E-5
2,96;753,-8.040906582681889E-5
2,671;837,8.035254494539643E-5
2,129;559,8.031964198976608E-5
2,364;626,8.030944858240314E-5
2,36;869,8.029280577794499E-5
2,467;887,8.020934173973038E-5
2,97;367,-8.01951478814483E-5
2,245;682,-8.015559026105131E-5
2,226;538,8.008953849504743E-5
2,63;921,8.004286480990705E-5
2,398;598,-8.002408403768616E-5
2,434;606,8.00167804922768E-5
2,72;840,8.000284881285954E-5
2,752;986,-7.999903624032181E-5
2,176;901,-7.998374773918892E-5
2,262;906,-7.991412766288252E-5
2,260;649,-7.988914044029617E-5
2,573;823,7.984740003291922E-5
2,20;683,-7.983486197011503E-5
2,557;777,-7.982896612637473E-5
2,356;767,-7.979342598533343E-5
2,732;835,-7.971769176376987E-5
2,662;663,7.970098660829142E-5
2,5;76,-7.969875460698056E-5
2,153;873,-7.963923271964247E-5
2,225;283,7.962189627775187E-5
2,554;877,-7.95986532032553E-5
2,547;834,7.956676946167576E-5
2,278;478,-7.956508434700617E-5
2,594;748,-7.955139786849779E-5
2,410;973,7.954919304390318E-5
2,622;791,-7.952242178940722E-5
2,5;406,7.94893573426268E-5
2,380;453,7.942688603258974E-5
2,543;879,-7.940841590400814E-5
2,494;679,7.937626258065337E-5
2,252;864,-7.935983977641754E-5
2,575;851,7.92786463527656E-5
2,247;556,-7.922501693953823E-5
2,616;819,-7.922331008219183E-5
2,16;287,7.922110569449345E-5
2,315;465,-7.916474114502625E-5
2,275;444,7.910189343259969E-5
2,210;670,7.906588707117318E-5
2,324;370,-7.905614850174139E-5
2,141;402,-7.905411279253016E-5
2,681;711,7.904425783609388E-5
2,30;939,7.901679342813093E-5
2,250;581,-7.898905042756008E-5
2,11;933,7.892961662509917E-5
2,193;862,7.89088781388494E-5
2,309;840,7.890146096209588E-5
2,196;658,-7.88864693236657E-5
2,668;936,-7.886912057645016E-5
2,661;746,-7.884558970650151E-5
2,250;321,-7.881999666059886E-5
2,134;146,-7.880044467539365E-5
2,59;149,7.877724793805346E-5
2,450;898,7.86917826089292E-5
2,93;890,-7.868819955208924E-5
2,302;540,7.865303199389062E-5
2,143;565,7.861030733234056E-5
2,299;605,7.860851988523758E-5
2,186;770,7.854695972968605E-5
2,289;770,-7.84979455797468E-5
2,100;436,-7.848720176677776E-5
2,184;587,-7.846528124684664E-5
2,330;856,7.844798455074309E-5
2,58;197,7.842076272759338E-5
2,440;899,7.840999778670664E-5
2,533;571,7.83810243763245E-5
2,463;727,7.837337863187503E-5
2,735;740,-7.833589519496842E-5
2,750;802,7.823854438541035E-5
2,369;790,7.820703760505648E-5
2,227;910,-7.814155772766812E-5
2,359;916,-7.812776048484297E-5
2,530;984,-7.812127587845838E-5
2,19;584,7.811968034832812E-5
2,768;907,7.811069630939385E-5
2,16;126,7.808767839063304E-5
2,224;648,-7.808646490239735E-5
2,265;658,-7.808452442199821E-5
2,169;180,-7.806199968342362E-5
2,498;945,7.798995982040596E-5
2,551;939,7.791402375039003E-5
2,468;639,7.789518109845267E-5
2,322;817,-7.785309784490568E-5
2,24;410,7.781585053087744E-5
2,340;521,-7.771436062766202E-5
2,149;201,7.768569658745989E-5
2,495;856,7.766898119531628E-5
2,463;571,-7.764584964653892E-5
2,431;529,7.763997451377227E-5
2,369;645,-7.762202985754341E-5
2,290;316,-7.754476106970407E-5
2,3;851,-7.753373268236178E-5
2,90;770,7.752800628789962E-5
2,430;976,-7.751259360854273E-5
2,241;706,7.750207077276527E-5
2,431;936,-7.748961419611483E-5
2,156;597,7.747163935962112E-5
2,577;796,-7.746548115652302E-5
2,261;348,-7.744580259721226E-5
2,165;936,-7.742720426000515E-5
2,480;614,-7.74106838392115E-5
2,657;939,-7.740816680538227E-5
2,27;951,-7.739519992080588E-5
2,177;426,-7.73608411636922E-5
2,28;998,7.735128757999481E-5
2,282;361,7.732475132461264E-5
2,395;960,7.728822601352237E-5
2,148;973,-7.727751896962668E-5
2,165;910,-7.722376956379739E-5
2,543;931,7.722053248183431E-5
2,297;372,7.721130876994515E-5
2,681;813,-7.718500579185244E-5
2,133;455,-7.717323745522465E-5
2,134;498,7.714898707180697E-5
2,69;224,-7.697540800411566E-5
2,147;597,-7.696909608208593E-5
2,757;865,-7.691865998373193E-5
2,682;944,-7.689265077406544E-5
2,326;434,-7.685629123505854E-5
2,399;679,7.677819961205608E-5
2,70;742,7.67460803673954E-5
2,542;828,-7.672181677721162E-5
2,111;928,-7.669789404556074E-5
2,330;779,-7.669767469864687E-5
2,202;415,7.666305024322628E-5
2,13;978,-7.665518523715922E-5
2,70;632,-7.664900815098876E-5
2,870;929,7.664872818435104E-5
2,323;976,7.662091983875209E-5
2,33;973,7.658335063881283E-5
2,401;720,-7.65728626646503E-5
2,14;572,7.654868613529608E-5
2,483;896,7.64443784999922E-5
2,866;983,7.641457091046955E-5
2,531;900,7.640404703580136E-5
2,372;437,7.638170870637649E-5
2,55;395,7.637964588143917E-5
2,143;298,-7.636115357379555E-5
2,99;489,7.635514032296342E-5
2,774;942,7.632302317587837E-5
2,316;426,7.63149142635586E-5
2,761;787,7.630228675360127E-5
2,244;289,7.629805535881865E-5
2,15;642,7.627936303862765E-5
2,262;383,7.627489410247964E-5
2,222;242,-7.623559894704541E-5
2,306;579,-7.621154913276967E-5
2,681;907,-7.616661682610675E-5
2,800;866,-7.611869986373238E-5
2,38;903,7.607484357621122E-5
2,308;525,7.606346358005601E-5
2,27;917,-7.603502214691837E-5
2,393;886,7.60004819867699E-5
2,858;900,7.59853940440283E-5
2,434;900,-7.595636090152347E-5
2,156;549,-7.590080630676426E-5
2,596;950,7.589696904661982E-5
2,429;433,-7.58530928992574E-5
2,781;973,7.584311468231795E-5
2,294;712,7.583700314200602E-5
2,392;576,-7.583384276980859E-5
2,678;901,7.574276235373324E-5
2,64;845,7.572594686434528E-5
2,647;692,7.570559743548727E-5
2,756;820,-7.568047338738176E-5
2,294;560,-7.563211222806358E-5
2,11;136,7.563094384069749E-5
2,520;875,-7.561799853836693E-5
2,346;506,7.558805047790566E-5
2,659;922,-7.558183619174567E-5
2,393;897,7.55724979445711E-5
2,415;618,-7.556420347557094E-5
2,43;94,-7.555254960384412E-5
2,471;547,7.55406760714771E-5
2,280;925,-7.551273364812517E-5
2,340;605,7.54957131555875E-5
2,361;945,7.54207419333758E-5
2,399;494,7.540645122324008E-5
2,497;657,-7.538999172958297E-5
2,31;363,-7.538481098851008E-5
2,79;88,7.521910384634752E-5
2,11;554,7.521216071375003E-5
2,121;459,7.513645069570066E-5
2,224;366,7.510291219379806E-5
2,19;884,7.509774642942837E-5
2,474;601,-7.501747469748887E-5
2,315;577,7.498300494161913E-5
2,359;411,-7.498179929104612E-5
2,845;880,7.495890255635781E-5
2,450;699,-7.495082549864992E-5
2,792;996,7.494252274277097E-5
2,773;837,-7.493561559839812E-5
2,243;862,7.490378341149538E-5
2,149;268,-7.489317570676696E-5
2,209;517,7.486991373471391E-5
2,650;761,7.486001080908186E-5
2,727;758,-7.484368184536592E-5
2,624;799,7.48064160627833E-5
2,241;640,-7.477713086580625E-5
2,432;514,7.475046572169835E-5
2,48;505,-7.472893729711291E-5
2,321;581,7.466826160409805E-5
2,53;563,-7.46225037005104E-5
2,866;999,7.458741753245326E-5
2,430;838,-7.454968822695753E-5
2,422;611,-7.454572581721475E-5
2,856;997,-7.453755596435227E-5
2,140;953,7.453586649988525E-5
2,727;831,7.453223905079841E-5
2,230;565,7.452267622391782E-5
2,286;878,-7.447302318756446E-5
2,83;754,-7.446319126514766E-5
2,12;641,7.444086840808523E-5
2,614;883,7.441558044058103E-5
2,37;747,7.440974741702672E-5
2,515;758,7.440806140469789E-5
2,609;790,-7.440407962117795E-5
2,488;510,7.436408748516635E-5
2,746;828,-7.433447368747207E-5
2,851;945,-7.431765477877849E-5
2,731;961,-7.430664535783944E-5
2,204;752,-7.427796327823445E-5
2,394;559,7.42705324672186E-5
2,25;123,7.417423358901179E-5
2,201;524,-7.415920736732282E-5
2,295;941,-7.414704064609979E-5
2,915;955,-7.414462369894831E-5
2,297;437,7.413639215467041E-5
2,250;925,7.411694563228402E-5
2,526;889,-7.411041699346858E-5
2,216;480,7.410019191136593E-5
2,177;316,-7.408294169605531E-5
2,289;917,-7.400035392205098E-5
2,3;303,-7.396944273401523E-5
2,213;758,-7.394077265381388E-5
2,347;854,7.390661125808936E-5
2,428;463,-7.389730608284962E-5
2,334;506,-7.387320561636087E-5
2,746;986,-7.384844275533825E-5
2,586;641,-7.384397819346097E-5
2,135;497,7.382939443971249E-5
2,537;560,-7.380970652930576E-5
2,493;744,7.380051690559384E-5
2,65;822,-7.375215241207703E-5
2,648;817,7.3728749225236E-5
2,127;749,7.368851452555061E-5
2,160;603,-7.36769865385757E-5
2,521;586,-7.367462346541128E-5
2,67;131,7.36203571831042E-5
2,127;227,7.357176205808808E-5
2,473;709,-7.356407357752225E-5
2,325;810,7.354493351567038E-5
2,656;717,-7.349808320564247E-5
2,454;543,7.349026936502065E-5
2,14;132,-7.33721157064162E-5
2,56;298,7.335917885103636E-5
2,667;939,-7.328868412411822E-5
2,607;647,-7.328399266012398E-5
2,673;945,-7.324477081094993E-5
2,336;975,-7.322598505239442E-5
2,13;593,-7.319461406526988E-5
2,297;949,7.318517291441685E-5
2,84;813,7.317446940203893E-5
2,297;370,-7.317214971844855E-5
2,320;842,-7.305731127735891E-5
2,550;932,-7.302147400413293E-5
2,96;508,-7.301625233495238E-5
2,157;961,7.300788906387153E-5
2,874;939,-7.293127101675069E-5
2,154;965,7.292577174752215E-5
2,267;469,-7.292338639706465E-5
2,472;761,-7.285470211912318E-5
2,314;943,-7.28536608919217E-5
2,715;736,7.276533284839723E-5
2,119;443,-7.276463265201449E-5
2,659;749,7.274096412516535E-5
2,317;678,7.271307718419145E-5
2,402;808,-7.260847923744468E-5
2,875;970,7.258948022413622E-5
2,897;922,-7.258928881309915E-5
2,520;575,7.258219130293374E-5
2,154;920,-7.255720567282365E-5
2,293;301,-7.254876017922288E-5
2,621;905,-7.254513897843198E-5
2,123;576,7.253133236312422E-5
2,359;569,7.251346095634647E-5
2,422;589,7.247512041512069E-5
2,260;573,-7.247424856545393E-5
2,187;909,-7.2461739624129E-5
2,243;397,-7.245235998975936E-5
2,17;488,7.237563224296982E-5
2,173;614,-7.230982127903065E-5
2,210;829,7.23033021526706E-5
2,685;720,7.229817851600312E-5
2,245;543,7.225336410610243E-5
2,682;877,-7.222684329923319E-5
2,206;994,7.22111431404412E-5
2,425;449,7.218439865829035E-5
2,209;992,7.216806812231771E-5
2,289;514,7.216092378229407E-5
2,539;938,7.215139995801803E-5
2,289;407,7.211186408772363E-5
2,474;809,7.210793042316297E-5
2,365;433,-7.207112522518506E-5
2,744;907,-7.206388299273312E-5
2,361;730,-7.206343526153576E-5
2,307;697,7.205503916892306E-5
2,360;398,-7.204798861541521E-5
2,159;999,7.204202881059106E-5
2,802;806,7.192356217526047E-5
2,0;181,-7.19076137544033E-5
2,666;760,7.190255385290687E-5
2,171;297,7.190045831593994E-5
2,137;799,7.184531348568399E-5
2,7;153,-7.184277958284638E-5
2,712;859,7.183335325931823E-5
2,447;946,-7.18316338522239E-5
2,654;677,-7.17664940293542E-5
2,148;719,-7.174674543674497E-5
2,413;538,7.172755749815829E-5
2,638;855,7.17258491687807E-5
2,208;769,-7.172399342116195E-5
2,551;902,7.172207117509335E-5
2,102;803,-7.172103625047915E-5
2,346;647,-7.171943693046801E-5
2,321;948,-7.169692137855516E-5
2,369;668,7.167227203265577E-5
2,266;704,-7.163768249385991E-5
2,446;567,-7.162135638331698E-5
2,355;873,7.159091395901245E-5
2,416;640,-7.153274119947066E-5
2,192;905,7.151601376240571E-5
2,444;471,-7.149945002807203E-5
2,247;576,7.146229865963694E-5
2,182;973,-7.143728044054032E-5
2,23;707,-7.141983322620861E-5
2,352;394,-7.141194348881935E-5
2,5;381,-7.136109740597189E-5
2,40;377,-7.135784691478872E-5
2,365;984,-7.135309907795026E-5
2,722;823,-7.12495298663021E-5
2,325;684,7.11883710704384E-5
2,40;236,-7.118830415659379E-5
2,332;928,7.118820113538413E-5
2,560;908,7.111794414758095E-5
2,363;604,-7.109250989567809E-5
2,514;532,7.108272860678625E-5
2,109;259,-7.106943048657937E-5
2,40;640,-7.10652421647621E-5
2,717;901,7.102526361535707E-5
2,133;268,-7.102317323380263E-5
2,282;759,7.1019349587192E-5
2,359;793,7.098502772129852E-5
2,224;898,7.094133462435943E-5
2,433;776,7.09408943715578E-5
2,456;833,-7.093373139491014E-5
2,506;864,-7.090844151796999E-5
2,791;800,7.089405071411044E-5
2,335;941,7.086048970449867E-5
2,553;735,7.085230691542121E-5
2,361;456,-7.08474895379637E-5
2,113;498,-7.084441264707462E-5
2,767;971,-7.081226787288763E-5
2,600;736,7.073967815892398E-5
2,360;526,-7.07211803112022E-5
2,765;990,-7.06879842205417E-5
2,327;981,7.06807325267072E-5
2,81;625,-7.067614667783879E-5
2,41;309,7.064882826984029E-5
2,531;576,-7.062906228632585E-5
2,78;881,7.06280845842923E-5
2,195;388,-7.062461261313412E-5
2,221;224,-7.061805796814934E-5
2,529;853,-7.061655246874269E-5
2,259;641,-7.059909850136916E-5
2,847;941,-7.057289955090334E-5
2,607;885,-7.051212998281445E-5
2,911;939,-7.047301382614509E-5
2,44;145,-7.046004851947766E-5
2,564;798,-7.045184577854985E-5
2,248;816,-7.043212569745946E-5
2,25;77,-7.041734305002818E-5
2,167;529,7.037130556683082E-5
2,159;599,-7.034199713773085E-5
2,474;599,-7.028224787771952E-5
2,463;790,-7.02748644773278E-5
2,15;788,-7.026206761721163E-5
2,851;879,-7.025602852694293E-5
2,475;630,-7.019598824349539E-5
2,448;840,7.017996616793954E-5
2,76;620,7.016488991608515E-5
2,238;359,-7.01340855293864E-5
2,641;973,7.00963913233303E-5
2,605;658,7.006119957653495E-5
2,6;63,7.003723288293849E-5
2,37;386,7.003558468519233E-5
2,809;878,-7.000375144761376E-5
2,27;623,-6.999503481222946E-5
2,93;445,-6.998161439304816E-5
2,242;484,6.996921268634435E-5
2,399;437,-6.995445788041257E-5
2,268;806,6.995363714925362E-5
2,131;984,6.991727368026091E-5
2,174;205,6.989457496669289E-5
2,158;611,6.984905429828789E-5
2,376;555,6.979831160771143E-5
2,39;215,6.978224816192432E-5
2,395;486,6.975614393808777E-5
2,177;577,-6.973875217599712E-5
2,792;883,6.973324838350145E-5
2,258;905,6.971842427317433E-5
2,126;605,6.968089946459366E-5
2,698;845,6.964108284274073E-5
2,520;789,6.959180996499441E-5
2,170;301,6.946148224101103E-5
2,174;537,6.944784843207286E-5
2,692;813,-6.941729636745184E-5
2,468;491,6.941540104916477E-5
2,139;189,6.934990604400468E-5
2,206;874,6.934740718401078E-5
2,566;999,-6.930494544800566E-5
2,14;875,-6.930322913499823E-5
2,789;997,6.9298903256414E-5
2,229;449,-6.922783985001299E-5
2,558;716,6.92175385818459E-5
2,130;691,-6.917525852530365E-5
2,937;981,-6.916915064939235E-5
2,354;990,-6.91370016074511E-5
2,171;829,6.911319148169187E-5
2,263;723,6.90895156532358E-5
2,262;766,6.908340714597742E-5
2,159;551,6.907567031442986E-5
2,611;756,6.907380206182236E-5
2,72;772,-6.90287220751061E-5
2,496;670,-6.900883450672884E-5
2,221;830,6.899203277642252E-5
2,30;493,-6.895386668389647E-5
2,254;853,-6.895085662180578E-5
2,216;259,6.892616267215316E-5
2,197;898,6.890645114406402E-5
2,325;482,-6.888632245979517E-5
2,149;253,-6.887923850180552E-5
2,32;910,-6.884323365254777E-5
2,597;943,6.882732493451777E-5
2,705;783,-6.881017100190773E-5
2,494;514,6.877708634105423E-5
2,37;556,6.875899977695035E-5
2,433;499,6.875624812395718E-5
2,513;758,6.875325870344717E-5
2,841;922,-6.873881821612516E-5
2,347;356,-6.867447396031369E-5
2,128;573,-6.858710431635496E-5
2,387;824,6.857940955156841E-5
2,78;717,6.85789301608018E-5
2,10;845,6.857271732054435E-5
2,35;747,6.856393871733685E-5
2,937;938,-6.852480516829958E-5
2,5;593,6.851810081815921E-5
2,173;367,-6.851331939309028E-5
2,611;829,6.850740516835363E-5
2,97;428,6.849378680542249E-5
2,255;483,6.849368908453823E-5
2,306;413,-6.849076567464421E-5
2,415;461,-6.849046300456244E-5
2,237;283,6.848302035708284E-5
2,408;792,6.846722017756915E-5
2,271;712,6.844774660200418E-5
2,240;441,6.838597562164414E-5
2,298;546,6.837422394851309E-5
2,777;972,6.837332615508631E-5
2,280;492,-6.837030891409858E-5
2,259;323,-6.832666816545669E-5
2,340;829,6.830340517783359E-5
2,26;865,6.822423274445517E-5
2,680;776,6.821272872274495E-5
2,41;996,6.820778635774367E-5
2,163;709,-6.820596566283111E-5
2,537;648,6.819782821093582E-5
2,234;295,6.817050381864061E-5
2,76;245,6.815099270311032E-5
2,241;707,6.814101500566777E-5
2,69;81,-6.813613614762327E-5
2,769;938,-6.81314991253322E-5
2,7;615,6.807334155878506E-5
2,690;692,-6.806102684310983E-5
2,384;436,6.804325791123538E-5
2,198;683,6.80127656535672E-5
2,54;107,6.799943120583276E-5
2,218;751,6.799325403493203E-5
2,171;753,-6.796937285758884E-5
2,345;582,-6.79635254810427E-5
2,148;546,6.796217824283325E-5
2,187;617,-6.794069353987466E-5
2,381;983,-6.792104591300311E-5
2,3;316,6.789369971736525E-5
2,529;553,6.787945573954646E-5
2,192;828,-6.779404511544588E-5
2,594;822,6.77903886261558E-5
2,97;141,6.778754418922422E-5
2,521;947,-6.77874855701526E-5
2,141;762,6.775553398016715E-5
2,538;832,-6.774367366685733E-5
2,187;950,-6.771887680953469E-5
2,15;329,-6.764311972208978E-5
2,43;452,-6.758696399503483E-5
2,82;159,-6.758370012113895E-5
2,375;696,-6.756195904681803E-5
2,196;848,-6.755095538778344E-5
2,126;757,-6.748657069628186E-5
2,243;331,6.748195373553296E-5
2,24;61,6.74329732818206E-5
2,85;411,6.742773265031482E-5
2,414;773,6.742449608598089E-5
2,529;686,6.74171116303153E-5
2,229;792,-6.73152553733245E-5
2,504;638,-6.731116915421426E-5
2,358;571,6.730953448907643E-5
2,741;876,-6.728246593643835E-5
2,448;940,-6.726176442657028E-5
2,37;831,-6.723799155617502E-5
2,87;822,6.723015391164488E-5
2,198;692,6.721487449423524E-5
2,518;550,-6.719498751086246E-5
2,54;918,6.716537405252304E-5
2,156;821,6.714487565846787E-5
2,371;630,-6.708000937492734E-5
2,272;578,-6.70206186712182E-5
2,0;322,-6.701886017502187E-5
2,382;536,6.700930284847557E-5
2,297;489,-6.698850761332858E-5
2,258;720,-6.698750674217071E-5
2,53;890,6.697278655845461E-5
2,159;517,-6.689264265574235E-5
2,465;829,-6.687047002199015E-5
2,339;758,-6.686403268280556E-5
2,668;790,6.682178071705364E-5
2,366;934,6.67931771482053E-5
2,38;702,6.674281227342167E-5
2,41;702,6.673834815237464E-5
2,434;530,-6.672661613228501E-5
2,404;430,6.668206319064073E-5
2,119;854,-6.666393134024335E-5
2,444;727,-6.665828347816599E-5
2,744;842,-6.66038600731917E-5
2,625;948,-6.658187599160486E-5
2,617;831,-6.649475386349698E-5
2,404;806,-6.649221878452613E-5
2,399;744,-6.64744223880702E-5
2,726;828,-6.645120757387891E-5
2,514;600,6.64002384414919E-5
2,10;369,6.639120888114106E-5
2,33;198,6.638679154642052E-5
2,25;624,6.638175639585723E-5
2,381;677,6.633637956343385E-5
2,402;482,6.633619638694407E-5
2,483;670,6.633343955341842E-5
2,238;626,6.630398785892084E-5
2,197;450,-6.629244991037242E-5
2,381;564,-6.62808570219903E-5
2,269;389,6.624687431210006E-5
2,385;387,-6.624641529441236E-5
2,410;759,6.61992551559529E-5
2,90;360,-6.617178333496992E-5
2,267;822,-6.612734894970118E-5
2,455;610,6.612197992989633E-5
2,256;567,6.608918253189042E-5
2,40;241,6.608379997961789E-5
2,324;644,-6.608336712633253E-5
2,529;716,6.605931501144342E-5
2,557;785,6.605269160195254E-5
2,475;560,-6.605120441954634E-5
2,394;915,-6.602114193209479E-5
2,202;943,6.601945466347761E-5
2,32;441,-6.60040220014864E-5
2,93;570,6.599607746908967E-5
2,563;842,-6.599466440565684E-5
2,319;873,-6.593052469698255E-5
2,496;973,6.585684533890874E-5
